Feature ID	Taxon	Confidence
00531c8221102e509d51de35719aca77	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9998186934767516
00590ce105e930e2e654cc5d5bd12b23	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9999999999836442
005d7ccc828508ee965bb97bef324f21	Unassigned	0.8545663112574143
0062150c31955e80a9f415cfac30b917	Unassigned	0.8302494164003053
0064ceb0148225e707d8589b1359f66d	Unassigned	0.6709443659060941
00659692ecdc32df700c05de6ce1df01	D_0__Bacteria	0.8888339517267988
006d89daf8def59d2f8439a6701fdc0b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999999999825
0070a4be1daf9322b7ae99b4aa65ce76	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter	0.9605961215792823
00734bae1cf0211dfbd5104afacd70a2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium;D_6__uncultured bacterium	0.7271272317374455
0073a6f0864ca157325b5d8d09021e3d	D_0__Bacteria	0.8913217119247436
00778b848b19fa0a5ebe2dbe3b89d847	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9918904212263797
007a00bed3f3c01de025ad43a484a7d6	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7295325785977579
0087dbb82013e0c99ddf3c4df09f9208	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999486641164052
008df1fd73597059a71f52677755f619	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.9049351297116727
009133bfc7a7e0690030ca8bde9a4e6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Aspergillus nidulans FGSC A4;D_6__Aspergillus nidulans FGSC A4	0.9474326365622524
0091bbe6fbab63428229579bb4d1b31f	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__uncultured Gemmatimonas sp.	0.7657910895632352
0094efcbf7dc3024c5d7a2bea1f83d37	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9998290398457271
00951496caa5b28fd6099377f424272b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9958709227525847
00973fe45d5d522f5fac8d83422ca881	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9971421294789432
0097cec54e3966f4f6e823d84f279797	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9301804962232951
00998d89f967cc96ff8c6b2343cc5c49	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-001;D_6__uncultured Clostridiales bacterium	0.9251942466341998
009cd69a469a12b710623bbe111857cf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9999997460103096
009d0cce4c492bd914fb9035ac2719d6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae NK3B31 group;D_6__metagenome	0.9394043533046378
00a1cfedbec711e0e2698b13fd698821	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.99389374041302
00a7dd2c2a74b4949735ad9533dfba7d	D_0__Bacteria	0.8939750278366715
00aa05fe144137d20bbd1298fc54b12c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__metagenome;D_6__metagenome	0.7585580639606526
00b0641a4c4fa31c7ea716a175786063	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured prokaryote	0.945765580880759
00b40c3daf546070efc4866bd5301b14	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0.9999999975094406
00bac45692a9cc67c6e2088088dad2b2	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9978035478915814
00c0a9368bf3f1bab5c5b658314de611	Unassigned	0.8984803707516298
00c246b120f5d923130e01c042aef3de	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9994554216465793
00c60b041e69e194c8e90d2f32387df1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9618540718339009
00c62989691197a7f8a1bac43ca52197	D_0__Eukaryota	0.9338025461691104
00c905253e84aab5042613bcc22d568c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Caenimonas	0.730666397872728
00cd2f68603124759047487807589f27	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998479885724922
00cdd9b1fa0ef93d9fc75552c4ef8cce	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-004;D_6__uncultured bacterium	0.8224313018504983
00cde8a0da5fd7b445bda2485c6f6a4a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata	0.9999975077343971
00d11086c5731e1d8ba6ee9229961738	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__bacterium LWQ8;D_5__bacterium LWQ8;D_6__bacterium LWQ8	0.9879805796946443
00d2bfd458db807e323de703ef956d04	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999610928364964
00d60009c3257d8342204b7729217052	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999007612277122
00d60a699eb0456307d39feb99fa0bad	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999990527974997
00d61f87697873cec23a5a82418094d3	D_0__Bacteria	0.8303181858968827
00d836649b55e0910427a3c99fb14733	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.99999999245375
00d95acb3cff5cfe27f89e3e91213611	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__A4b;D_5__OLB13;D_6__uncultured bacterium	0.7704348859601318
