bin.id	gene_id	counts
KE_lactobacillus_man_1	EC:1.2.1.68	0
KE_lactobacillus_man_1	EC:1.2.1.70	0
KE_lactobacillus_man_1	EC:1.2.1.71	0
KE_lactobacillus_man_1	EC:1.2.1.72	0
KE_lactobacillus_man_1	EC:1.2.1.73	0
KE_lactobacillus_man_1	EC:1.2.1.75	0
KE_lactobacillus_man_1	EC:1.2.1.76	0
KE_lactobacillus_man_1	EC:1.2.1.77	0
KE_lactobacillus_man_1	EC:1.2.1.78	0
KE_lactobacillus_man_1	EC:1.2.1.79	1
KE_lactobacillus_man_1	EC:1.2.1.8	0
KE_lactobacillus_man_1	EC:1.2.1.80	0
KE_lactobacillus_man_1	EC:1.2.1.81	0
KE_lactobacillus_man_1	EC:1.2.1.83	0
KE_lactobacillus_man_1	EC:1.2.1.84	0
KE_lactobacillus_man_1	EC:1.2.1.85	0
KE_lactobacillus_man_1	EC:1.2.1.86	0
KE_lactobacillus_man_1	EC:1.2.1.87	0
KE_lactobacillus_man_1	EC:1.2.1.88	0
KE_lactobacillus_man_1	EC:1.2.1.89	0
KE_lactobacillus_man_1	EC:1.2.1.9	0
KE_lactobacillus_man_1	EC:1.2.1.90	0
KE_lactobacillus_man_1	EC:1.2.1.91	0
KE_lactobacillus_man_1	EC:1.2.3.1	0
KE_lactobacillus_man_1	EC:1.2.3.3	1
KE_lactobacillus_man_1	EC:1.2.4.1	0
KE_lactobacillus_man_1	EC:1.2.4.2	0
KE_lactobacillus_man_1	EC:1.2.4.4	0
KE_lactobacillus_man_1	EC:1.2.5.1	0
KE_lactobacillus_man_1	EC:1.2.7.1	0
KE_lactobacillus_man_1	EC:1.2.7.10	0
KE_lactobacillus_man_1	EC:1.2.7.11	0
KE_lactobacillus_man_1	EC:1.2.7.3	0
KE_lactobacillus_man_1	EC:1.2.7.4	0
KE_lactobacillus_man_1	EC:1.2.7.5	0
KE_lactobacillus_man_1	EC:1.2.7.6	0
KE_lactobacillus_man_1	EC:1.2.7.7	0
KE_lactobacillus_man_1	EC:1.2.7.8	0
KE_lactobacillus_man_1	EC:1.2.98.1	0
KE_lactobacillus_man_1	EC:1.2.99.2	0
KE_lactobacillus_man_1	EC:1.2.99.5	0
KE_lactobacillus_man_1	EC:1.2.99.7	0
KE_lactobacillus_man_1	EC:1.2.99.8	0
KE_lactobacillus_man_1	EC:1.20.1.1	0
KE_lactobacillus_man_1	EC:1.20.4.1	1
KE_lactobacillus_man_1	EC:1.20.4.3	0
KE_lactobacillus_man_1	EC:1.20.9.1	0
KE_lactobacillus_man_1	EC:1.21.1.1	0
KE_lactobacillus_man_1	EC:1.21.3.1	0
KE_lactobacillus_man_1	EC:1.21.4.1	0
KE_lactobacillus_man_1	EC:1.21.4.2	0
KE_lactobacillus_man_1	EC:1.21.4.4	0
KE_lactobacillus_man_1	EC:1.21.98.1	0
KE_lactobacillus_man_1	EC:1.3.1.1	0
KE_lactobacillus_man_1	EC:1.3.1.10	0
KE_lactobacillus_man_1	EC:1.3.1.101	0
KE_lactobacillus_man_1	EC:1.3.1.104	0
KE_lactobacillus_man_1	EC:1.3.1.105	0
KE_lactobacillus_man_1	EC:1.3.1.106	0
KE_lactobacillus_man_1	EC:1.3.1.12	0
KE_lactobacillus_man_1	EC:1.3.1.13	0
KE_lactobacillus_man_1	EC:1.3.1.14	0
KE_lactobacillus_man_1	EC:1.3.1.19	0
KE_lactobacillus_man_1	EC:1.3.1.2	0
KE_lactobacillus_man_1	EC:1.3.1.20	0
KE_lactobacillus_man_1	EC:1.3.1.21	0
KE_lactobacillus_man_1	EC:1.3.1.22	0
KE_lactobacillus_man_1	EC:1.3.1.24	0
KE_lactobacillus_man_1	EC:1.3.1.25	0
KE_lactobacillus_man_1	EC:1.3.1.28	0
KE_lactobacillus_man_1	EC:1.3.1.29	0
KE_lactobacillus_man_1	EC:1.3.1.31	0
KE_lactobacillus_man_1	EC:1.3.1.32	0
KE_lactobacillus_man_1	EC:1.3.1.33	0
KE_lactobacillus_man_1	EC:1.3.1.34	0
KE_lactobacillus_man_1	EC:1.3.1.38	0
KE_lactobacillus_man_1	EC:1.3.1.42	0
KE_lactobacillus_man_1	EC:1.3.1.43	0
KE_lactobacillus_man_1	EC:1.3.1.44	0
KE_lactobacillus_man_1	EC:1.3.1.45	0
KE_lactobacillus_man_1	EC:1.3.1.49	0
KE_lactobacillus_man_1	EC:1.3.1.53	0
KE_lactobacillus_man_1	EC:1.3.1.54	0
KE_lactobacillus_man_1	EC:1.3.1.56	0
KE_lactobacillus_man_1	EC:1.3.1.58	0
KE_lactobacillus_man_1	EC:1.3.1.6	0
KE_lactobacillus_man_1	EC:1.3.1.60	0
KE_lactobacillus_man_1	EC:1.3.1.62	0
KE_lactobacillus_man_1	EC:1.3.1.64	0
KE_lactobacillus_man_1	EC:1.3.1.70	0
KE_lactobacillus_man_1	EC:1.3.1.71	0
KE_lactobacillus_man_1	EC:1.3.1.72	0
KE_lactobacillus_man_1	EC:1.3.1.74	0
KE_lactobacillus_man_1	EC:1.3.1.75	0
KE_lactobacillus_man_1	EC:1.3.1.76	0
KE_lactobacillus_man_1	EC:1.3.1.78	0
KE_lactobacillus_man_1	EC:1.3.1.83	0
KE_lactobacillus_man_1	EC:1.3.1.84	0
KE_lactobacillus_man_1	EC:1.3.1.85	0
KE_lactobacillus_man_1	EC:1.3.1.86	0
KE_lactobacillus_man_1	EC:1.3.1.87	0
KE_lactobacillus_man_1	EC:1.3.1.89	0
KE_lactobacillus_man_1	EC:1.3.1.9	0
KE_lactobacillus_man_1	EC:1.3.1.93	0
KE_lactobacillus_man_1	EC:1.3.1.98	1
KE_lactobacillus_man_1	EC:1.3.3.11	0
KE_lactobacillus_man_1	EC:1.3.3.14	0
KE_lactobacillus_man_1	EC:1.3.3.3	0
KE_lactobacillus_man_1	EC:1.3.3.4	0
KE_lactobacillus_man_1	EC:1.3.3.5	0
KE_lactobacillus_man_1	EC:1.3.3.6	0
KE_lactobacillus_man_1	EC:1.3.4.1	0
KE_lactobacillus_man_1	EC:1.3.5.1	0
KE_lactobacillus_man_1	EC:1.3.5.2	0
KE_lactobacillus_man_1	EC:1.3.5.3	0
KE_lactobacillus_man_1	EC:1.3.5.4	2
KE_lactobacillus_man_1	EC:1.3.5.5	0
KE_lactobacillus_man_1	EC:1.3.5.6	0
KE_lactobacillus_man_1	EC:1.3.7.11	0
KE_lactobacillus_man_1	EC:1.3.7.2	0
KE_lactobacillus_man_1	EC:1.3.7.3	0
KE_lactobacillus_man_1	EC:1.3.7.5	0
KE_lactobacillus_man_1	EC:1.3.7.7	0
KE_lactobacillus_man_1	EC:1.3.7.8	0
KE_lactobacillus_man_1	EC:1.3.7.9	0
KE_lactobacillus_man_1	EC:1.3.8.1	0
KE_lactobacillus_man_1	EC:1.3.8.10	0
KE_lactobacillus_man_1	EC:1.3.8.11	0
KE_lactobacillus_man_1	EC:1.3.8.12	0
KE_lactobacillus_man_1	EC:1.3.8.2	0
KE_lactobacillus_man_1	EC:1.3.8.3	0
KE_lactobacillus_man_1	EC:1.3.8.4	0
KE_lactobacillus_man_1	EC:1.3.8.6	0
KE_lactobacillus_man_1	EC:1.3.8.7	0
KE_lactobacillus_man_1	EC:1.3.8.8	0
KE_lactobacillus_man_1	EC:1.3.98.1	1
KE_lactobacillus_man_1	EC:1.3.99.12	0
KE_lactobacillus_man_1	EC:1.3.99.16	0
KE_lactobacillus_man_1	EC:1.3.99.22	0
KE_lactobacillus_man_1	EC:1.3.99.23	0
KE_lactobacillus_man_1	EC:1.3.99.26	0
KE_lactobacillus_man_1	EC:1.3.99.27	0
KE_lactobacillus_man_1	EC:1.3.99.28	0
KE_lactobacillus_man_1	EC:1.3.99.29	0
KE_lactobacillus_man_1	EC:1.3.99.30	0
KE_lactobacillus_man_1	EC:1.3.99.31	0
KE_lactobacillus_man_1	EC:1.3.99.32	0
KE_lactobacillus_man_1	EC:1.3.99.33	0
KE_lactobacillus_man_1	EC:1.3.99.35	0
KE_lactobacillus_man_1	EC:1.3.99.4	0
KE_lactobacillus_man_1	EC:1.3.99.5	0
KE_lactobacillus_man_1	EC:1.3.99.8	0
KE_lactobacillus_man_1	EC:1.4.1.1	0
KE_lactobacillus_man_1	EC:1.4.1.11	0
KE_lactobacillus_man_1	EC:1.4.1.13	0
KE_lactobacillus_man_1	EC:1.4.1.14	0
KE_lactobacillus_man_1	EC:1.4.1.16	0
KE_lactobacillus_man_1	EC:1.4.1.18	0
KE_lactobacillus_man_1	EC:1.4.1.2	0
KE_lactobacillus_man_1	EC:1.4.1.20	0
KE_lactobacillus_man_1	EC:1.4.1.21	0
KE_lactobacillus_man_1	EC:1.4.1.23	0
KE_lactobacillus_man_1	EC:1.4.1.24	0
KE_lactobacillus_man_1	EC:1.4.1.3	0
KE_lactobacillus_man_1	EC:1.4.1.4	0
KE_lactobacillus_man_1	EC:1.4.1.9	0
KE_lactobacillus_man_1	EC:1.4.3.1	0
KE_lactobacillus_man_1	EC:1.4.3.10	0
KE_lactobacillus_man_1	EC:1.4.3.16	0
KE_lactobacillus_man_1	EC:1.4.3.19	0
KE_lactobacillus_man_1	EC:1.4.3.2	0
KE_lactobacillus_man_1	EC:1.4.3.20	0
KE_lactobacillus_man_1	EC:1.4.3.21	0
KE_lactobacillus_man_1	EC:1.4.3.3	0
KE_lactobacillus_man_1	EC:1.4.3.4	0
KE_lactobacillus_man_1	EC:1.4.3.5	0
KE_lactobacillus_man_1	EC:1.4.4.2	0
KE_lactobacillus_man_1	EC:1.4.7.1	0
KE_lactobacillus_man_1	EC:1.4.9.1	0
KE_lactobacillus_man_1	EC:1.4.9.2	0
KE_lactobacillus_man_1	EC:1.4.99.5	0
KE_lactobacillus_man_1	EC:1.4.99.6	0
KE_lactobacillus_man_1	EC:1.5.1.1	0
KE_lactobacillus_man_1	EC:1.5.1.10	0
KE_lactobacillus_man_1	EC:1.5.1.15	0
KE_lactobacillus_man_1	EC:1.5.1.19	0
KE_lactobacillus_man_1	EC:1.5.1.2	0
KE_lactobacillus_man_1	EC:1.5.1.20	0
KE_lactobacillus_man_1	EC:1.5.1.21	0
KE_lactobacillus_man_1	EC:1.5.1.24	0
KE_lactobacillus_man_1	EC:1.5.1.25	0
KE_lactobacillus_man_1	EC:1.5.1.28	0
KE_lactobacillus_man_1	EC:1.5.1.3	1
KE_lactobacillus_man_1	EC:1.5.1.30	0
KE_lactobacillus_man_1	EC:1.5.1.33	0
KE_lactobacillus_man_1	EC:1.5.1.34	0
KE_lactobacillus_man_1	EC:1.5.1.36	0
KE_lactobacillus_man_1	EC:1.5.1.37	0
KE_lactobacillus_man_1	EC:1.5.1.38	0
KE_lactobacillus_man_1	EC:1.5.1.39	0
KE_lactobacillus_man_1	EC:1.5.1.41	0
KE_lactobacillus_man_1	EC:1.5.1.43	0
KE_lactobacillus_man_1	EC:1.5.1.45	0
KE_lactobacillus_man_1	EC:1.5.1.47	0
KE_lactobacillus_man_1	EC:1.5.1.49	0
KE_lactobacillus_man_1	EC:1.5.1.5	1
KE_lactobacillus_man_1	EC:1.5.1.6	0
KE_lactobacillus_man_1	EC:1.5.1.7	0
KE_lactobacillus_man_1	EC:1.5.1.8	0
KE_lactobacillus_man_1	EC:1.5.1.9	0
KE_lactobacillus_man_1	EC:1.5.3.1	0
KE_lactobacillus_man_1	EC:1.5.3.17	0
KE_lactobacillus_man_1	EC:1.5.3.19	0
KE_lactobacillus_man_1	EC:1.5.3.7	0
KE_lactobacillus_man_1	EC:1.5.5.1	0
KE_lactobacillus_man_1	EC:1.5.5.2	0
KE_lactobacillus_man_1	EC:1.5.8.1	0
KE_lactobacillus_man_1	EC:1.5.8.2	0
KE_lactobacillus_man_1	EC:1.5.8.3	0
KE_lactobacillus_man_1	EC:1.5.8.4	0
KE_lactobacillus_man_1	EC:1.5.98.1	0
KE_lactobacillus_man_1	EC:1.5.98.2	0
KE_lactobacillus_man_1	EC:1.5.99.12	0
KE_lactobacillus_man_1	EC:1.5.99.13	0
KE_lactobacillus_man_1	EC:1.5.99.14	0
KE_lactobacillus_man_1	EC:1.5.99.15	0
KE_lactobacillus_man_1	EC:1.5.99.6	0
KE_lactobacillus_man_1	EC:1.6.1.1	0
KE_lactobacillus_man_1	EC:1.6.1.2	0
KE_lactobacillus_man_1	EC:1.6.2.2	0
KE_lactobacillus_man_1	EC:1.6.2.4	0
KE_lactobacillus_man_1	EC:1.6.3.1	0
KE_lactobacillus_man_1	EC:1.6.3.3	0
KE_lactobacillus_man_1	EC:1.6.3.4	0
KE_lactobacillus_man_1	EC:1.6.5.2	0
KE_lactobacillus_man_1	EC:1.6.5.3	0
KE_lactobacillus_man_1	EC:1.6.5.5	0
KE_lactobacillus_man_1	EC:1.6.99.1	0
KE_lactobacillus_man_1	EC:1.6.99.3	0.09090909090909091
KE_lactobacillus_man_1	EC:1.7.1.1	0
KE_lactobacillus_man_1	EC:1.7.1.13	0
KE_lactobacillus_man_1	EC:1.7.1.15	0
KE_lactobacillus_man_1	EC:1.7.1.2	0
KE_lactobacillus_man_1	EC:1.7.1.3	0
KE_lactobacillus_man_1	EC:1.7.1.4	0
KE_lactobacillus_man_1	EC:1.7.1.6	0
KE_lactobacillus_man_1	EC:1.7.1.7	1
KE_lactobacillus_man_1	EC:1.7.2.1	0
KE_lactobacillus_man_1	EC:1.7.2.2	0
KE_lactobacillus_man_1	EC:1.7.2.3	0
KE_lactobacillus_man_1	EC:1.7.2.4	0
KE_lactobacillus_man_1	EC:1.7.2.5	0
KE_lactobacillus_man_1	EC:1.7.2.6	0
KE_lactobacillus_man_1	EC:1.7.3.3	0
KE_lactobacillus_man_1	EC:1.7.7.1	0
KE_lactobacillus_man_1	EC:1.7.7.2	0
KE_lactobacillus_man_1	EC:1.7.99.1	0
KE_lactobacillus_man_1	EC:1.7.99.4	0
KE_lactobacillus_man_1	EC:1.8.1.14	0
KE_lactobacillus_man_1	EC:1.8.1.15	0
KE_lactobacillus_man_1	EC:1.8.1.2	0
KE_lactobacillus_man_1	EC:1.8.1.4	0
KE_lactobacillus_man_1	EC:1.8.1.7	0.9090909090909091
KE_lactobacillus_man_1	EC:1.8.1.8	0
KE_lactobacillus_man_1	EC:1.8.1.9	2
KE_lactobacillus_man_1	EC:1.8.2.1	0
KE_lactobacillus_man_1	EC:1.8.2.2	0
KE_lactobacillus_man_1	EC:1.8.2.3	0
KE_lactobacillus_man_1	EC:1.8.2.4	0
KE_lactobacillus_man_1	EC:1.8.3.1	0
KE_lactobacillus_man_1	EC:1.8.3.5	0
KE_lactobacillus_man_1	EC:1.8.3.6	0
KE_lactobacillus_man_1	EC:1.8.4.11	1
KE_lactobacillus_man_1	EC:1.8.4.12	1
KE_lactobacillus_man_1	EC:1.8.4.14	0
KE_lactobacillus_man_1	EC:1.8.4.2	0
KE_lactobacillus_man_1	EC:1.8.4.8	0
KE_lactobacillus_man_1	EC:1.8.4.9	0
KE_lactobacillus_man_1	EC:1.8.5.2	0
KE_lactobacillus_man_1	EC:1.8.5.3	0
KE_lactobacillus_man_1	EC:1.8.7.1	0
KE_lactobacillus_man_1	EC:1.8.7.2	0
KE_lactobacillus_man_1	EC:1.8.98.1	0
KE_lactobacillus_man_1	EC:1.8.98.2	0
KE_lactobacillus_man_1	EC:1.8.99.2	0
KE_lactobacillus_man_1	EC:1.8.99.3	0
KE_lactobacillus_man_1	EC:1.8.99.5	0
KE_lactobacillus_man_1	EC:1.9.3.1	0
KE_lactobacillus_man_1	EC:1.97.1.4	1
KE_lactobacillus_man_1	EC:1.97.1.9	0
KE_lactobacillus_man_1	EC:2.1.1.1	0
KE_lactobacillus_man_1	EC:2.1.1.10	0
KE_lactobacillus_man_1	EC:2.1.1.100	0
KE_lactobacillus_man_1	EC:2.1.1.101	0
KE_lactobacillus_man_1	EC:2.1.1.102	0
KE_lactobacillus_man_1	EC:2.1.1.103	0
KE_lactobacillus_man_1	EC:2.1.1.104	0
KE_lactobacillus_man_1	EC:2.1.1.107	0
KE_lactobacillus_man_1	EC:2.1.1.11	0
KE_lactobacillus_man_1	EC:2.1.1.112	0
KE_lactobacillus_man_1	EC:2.1.1.113	0
KE_lactobacillus_man_1	EC:2.1.1.114	0
KE_lactobacillus_man_1	EC:2.1.1.12	0
KE_lactobacillus_man_1	EC:2.1.1.13	0
KE_lactobacillus_man_1	EC:2.1.1.130	0
KE_lactobacillus_man_1	EC:2.1.1.131	0
KE_lactobacillus_man_1	EC:2.1.1.132	0
KE_lactobacillus_man_1	EC:2.1.1.133	0
KE_lactobacillus_man_1	EC:2.1.1.137	0
KE_lactobacillus_man_1	EC:2.1.1.14	0
KE_lactobacillus_man_1	EC:2.1.1.140	0
KE_lactobacillus_man_1	EC:2.1.1.141	0
KE_lactobacillus_man_1	EC:2.1.1.143	0
KE_lactobacillus_man_1	EC:2.1.1.144	0
KE_lactobacillus_man_1	EC:2.1.1.148	0
KE_lactobacillus_man_1	EC:2.1.1.151	0
KE_lactobacillus_man_1	EC:2.1.1.152	0
KE_lactobacillus_man_1	EC:2.1.1.156	0
KE_lactobacillus_man_1	EC:2.1.1.157	0
KE_lactobacillus_man_1	EC:2.1.1.161	0
KE_lactobacillus_man_1	EC:2.1.1.163	0.9090909090909091
KE_lactobacillus_man_1	EC:2.1.1.166	0
KE_lactobacillus_man_1	EC:2.1.1.168	0
KE_lactobacillus_man_1	EC:2.1.1.17	0
KE_lactobacillus_man_1	EC:2.1.1.170	1
KE_lactobacillus_man_1	EC:2.1.1.171	0
KE_lactobacillus_man_1	EC:2.1.1.172	1
KE_lactobacillus_man_1	EC:2.1.1.173	0
KE_lactobacillus_man_1	EC:2.1.1.174	0
KE_lactobacillus_man_1	EC:2.1.1.176	1
KE_lactobacillus_man_1	EC:2.1.1.177	1
KE_lactobacillus_man_1	EC:2.1.1.178	0
KE_lactobacillus_man_1	EC:2.1.1.179	0
KE_lactobacillus_man_1	EC:2.1.1.180	0
KE_lactobacillus_man_1	EC:2.1.1.181	0
KE_lactobacillus_man_1	EC:2.1.1.182	1
KE_lactobacillus_man_1	EC:2.1.1.183	0
KE_lactobacillus_man_1	EC:2.1.1.184	0
KE_lactobacillus_man_1	EC:2.1.1.185	1
KE_lactobacillus_man_1	EC:2.1.1.186	0
KE_lactobacillus_man_1	EC:2.1.1.187	0
KE_lactobacillus_man_1	EC:2.1.1.188	0
KE_lactobacillus_man_1	EC:2.1.1.189	0
KE_lactobacillus_man_1	EC:2.1.1.190	1
KE_lactobacillus_man_1	EC:2.1.1.191	0
KE_lactobacillus_man_1	EC:2.1.1.192	0
KE_lactobacillus_man_1	EC:2.1.1.193	0
KE_lactobacillus_man_1	EC:2.1.1.195	0
KE_lactobacillus_man_1	EC:2.1.1.196	0
KE_lactobacillus_man_1	EC:2.1.1.197	0
KE_lactobacillus_man_1	EC:2.1.1.198	1
KE_lactobacillus_man_1	EC:2.1.1.199	1
KE_lactobacillus_man_1	EC:2.1.1.2	0
KE_lactobacillus_man_1	EC:2.1.1.200	0
KE_lactobacillus_man_1	EC:2.1.1.201	0.9090909090909091
KE_lactobacillus_man_1	EC:2.1.1.202	0
KE_lactobacillus_man_1	EC:2.1.1.204	0
KE_lactobacillus_man_1	EC:2.1.1.206	0
KE_lactobacillus_man_1	EC:2.1.1.207	1
KE_lactobacillus_man_1	EC:2.1.1.210	0
KE_lactobacillus_man_1	EC:2.1.1.213	0
KE_lactobacillus_man_1	EC:2.1.1.215	0
KE_lactobacillus_man_1	EC:2.1.1.216	0
KE_lactobacillus_man_1	EC:2.1.1.217	1
KE_lactobacillus_man_1	EC:2.1.1.218	0
KE_lactobacillus_man_1	EC:2.1.1.219	0
KE_lactobacillus_man_1	EC:2.1.1.22	0
KE_lactobacillus_man_1	EC:2.1.1.220	0
KE_lactobacillus_man_1	EC:2.1.1.221	0
KE_lactobacillus_man_1	EC:2.1.1.222	0
KE_lactobacillus_man_1	EC:2.1.1.223	0
KE_lactobacillus_man_1	EC:2.1.1.224	0
KE_lactobacillus_man_1	EC:2.1.1.226	1
KE_lactobacillus_man_1	EC:2.1.1.227	1
KE_lactobacillus_man_1	EC:2.1.1.228	1
KE_lactobacillus_man_1	EC:2.1.1.229	0
KE_lactobacillus_man_1	EC:2.1.1.234	0
KE_lactobacillus_man_1	EC:2.1.1.235	0
KE_lactobacillus_man_1	EC:2.1.1.239	0
KE_lactobacillus_man_1	EC:2.1.1.242	0
KE_lactobacillus_man_1	EC:2.1.1.243	0
KE_lactobacillus_man_1	EC:2.1.1.245	0
KE_lactobacillus_man_1	EC:2.1.1.246	0
KE_lactobacillus_man_1	EC:2.1.1.247	0
KE_lactobacillus_man_1	EC:2.1.1.248	0
KE_lactobacillus_man_1	EC:2.1.1.249	0
KE_lactobacillus_man_1	EC:2.1.1.250	0
KE_lactobacillus_man_1	EC:2.1.1.251	0
KE_lactobacillus_man_1	EC:2.1.1.254	0
KE_lactobacillus_man_1	EC:2.1.1.255	0
KE_lactobacillus_man_1	EC:2.1.1.256	0
KE_lactobacillus_man_1	EC:2.1.1.257	0
KE_lactobacillus_man_1	EC:2.1.1.258	0
KE_lactobacillus_man_1	EC:2.1.1.260	0
KE_lactobacillus_man_1	EC:2.1.1.264	0
KE_lactobacillus_man_1	EC:2.1.1.265	0
KE_lactobacillus_man_1	EC:2.1.1.266	0
KE_lactobacillus_man_1	EC:2.1.1.268	0
KE_lactobacillus_man_1	EC:2.1.1.269	0
KE_lactobacillus_man_1	EC:2.1.1.271	0
KE_lactobacillus_man_1	EC:2.1.1.28	0
KE_lactobacillus_man_1	EC:2.1.1.282	0
KE_lactobacillus_man_1	EC:2.1.1.284	0
KE_lactobacillus_man_1	EC:2.1.1.285	0
KE_lactobacillus_man_1	EC:2.1.1.288	0
KE_lactobacillus_man_1	EC:2.1.1.289	0
KE_lactobacillus_man_1	EC:2.1.1.292	0
KE_lactobacillus_man_1	EC:2.1.1.294	0
KE_lactobacillus_man_1	EC:2.1.1.295	0
KE_lactobacillus_man_1	EC:2.1.1.297	1
KE_lactobacillus_man_1	EC:2.1.1.298	0
KE_lactobacillus_man_1	EC:2.1.1.305	0
KE_lactobacillus_man_1	EC:2.1.1.306	0
KE_lactobacillus_man_1	EC:2.1.1.307	0
KE_lactobacillus_man_1	EC:2.1.1.309	0
KE_lactobacillus_man_1	EC:2.1.1.313	0
KE_lactobacillus_man_1	EC:2.1.1.33	1
KE_lactobacillus_man_1	EC:2.1.1.34	0
KE_lactobacillus_man_1	EC:2.1.1.35	0
KE_lactobacillus_man_1	EC:2.1.1.37	0
KE_lactobacillus_man_1	EC:2.1.1.4	0
KE_lactobacillus_man_1	EC:2.1.1.41	0
KE_lactobacillus_man_1	EC:2.1.1.43	0
KE_lactobacillus_man_1	EC:2.1.1.44	0
KE_lactobacillus_man_1	EC:2.1.1.45	1
KE_lactobacillus_man_1	EC:2.1.1.49	0
KE_lactobacillus_man_1	EC:2.1.1.5	0
KE_lactobacillus_man_1	EC:2.1.1.57	0
KE_lactobacillus_man_1	EC:2.1.1.6	0
KE_lactobacillus_man_1	EC:2.1.1.61	0
KE_lactobacillus_man_1	EC:2.1.1.63	1.9090909090909092
KE_lactobacillus_man_1	EC:2.1.1.64	0
KE_lactobacillus_man_1	EC:2.1.1.67	0
KE_lactobacillus_man_1	EC:2.1.1.71	0
KE_lactobacillus_man_1	EC:2.1.1.72	3
KE_lactobacillus_man_1	EC:2.1.1.74	1
KE_lactobacillus_man_1	EC:2.1.1.77	0
KE_lactobacillus_man_1	EC:2.1.1.79	1
KE_lactobacillus_man_1	EC:2.1.1.80	0
KE_lactobacillus_man_1	EC:2.1.1.86	0
KE_lactobacillus_man_1	EC:2.1.1.90	0
KE_lactobacillus_man_1	EC:2.1.1.95	0
KE_lactobacillus_man_1	EC:2.1.1.96	0
KE_lactobacillus_man_1	EC:2.1.1.98	0
KE_lactobacillus_man_1	EC:2.1.2.1	0.9090909090909091
KE_lactobacillus_man_1	EC:2.1.2.10	0
KE_lactobacillus_man_1	EC:2.1.2.11	0
KE_lactobacillus_man_1	EC:2.1.2.13	0
KE_lactobacillus_man_1	EC:2.1.2.2	0
KE_lactobacillus_man_1	EC:2.1.2.3	0
KE_lactobacillus_man_1	EC:2.1.2.5	0
KE_lactobacillus_man_1	EC:2.1.2.9	1
KE_lactobacillus_man_1	EC:2.1.3.1	0
KE_lactobacillus_man_1	EC:2.1.3.11	0
KE_lactobacillus_man_1	EC:2.1.3.12	0
KE_lactobacillus_man_1	EC:2.1.3.2	0.9090909090909091
KE_lactobacillus_man_1	EC:2.1.3.3	0
KE_lactobacillus_man_1	EC:2.1.3.6	0
KE_lactobacillus_man_1	EC:2.1.3.7	0
KE_lactobacillus_man_1	EC:2.1.3.9	0
KE_lactobacillus_man_1	EC:2.1.4.1	0
KE_lactobacillus_man_1	EC:2.1.4.2	0
KE_lactobacillus_man_1	EC:2.10.1.1	0
KE_lactobacillus_man_1	EC:2.2.1.1	0.9090909090909091
KE_lactobacillus_man_1	EC:2.2.1.10	0
KE_lactobacillus_man_1	EC:2.2.1.11	0
KE_lactobacillus_man_1	EC:2.2.1.2	0
KE_lactobacillus_man_1	EC:2.2.1.6	0.9090909090909091
KE_lactobacillus_man_1	EC:2.2.1.7	1
KE_lactobacillus_man_1	EC:2.2.1.8	0
KE_lactobacillus_man_1	EC:2.2.1.9	0
KE_lactobacillus_man_1	EC:2.3.1.1	0
KE_lactobacillus_man_1	EC:2.3.1.101	0
KE_lactobacillus_man_1	EC:2.3.1.102	0
KE_lactobacillus_man_1	EC:2.3.1.109	0
KE_lactobacillus_man_1	EC:2.3.1.111	0
KE_lactobacillus_man_1	EC:2.3.1.117	0
KE_lactobacillus_man_1	EC:2.3.1.118	0
KE_lactobacillus_man_1	EC:2.3.1.12	0
KE_lactobacillus_man_1	EC:2.3.1.122	0
KE_lactobacillus_man_1	EC:2.3.1.128	1
KE_lactobacillus_man_1	EC:2.3.1.129	0
KE_lactobacillus_man_1	EC:2.3.1.133	0
KE_lactobacillus_man_1	EC:2.3.1.137	0
KE_lactobacillus_man_1	EC:2.3.1.15	2
KE_lactobacillus_man_1	EC:2.3.1.157	1
KE_lactobacillus_man_1	EC:2.3.1.159	0
KE_lactobacillus_man_1	EC:2.3.1.16	0
KE_lactobacillus_man_1	EC:2.3.1.164	0
KE_lactobacillus_man_1	EC:2.3.1.165	0
KE_lactobacillus_man_1	EC:2.3.1.168	0
KE_lactobacillus_man_1	EC:2.3.1.169	0
KE_lactobacillus_man_1	EC:2.3.1.174	0
KE_lactobacillus_man_1	EC:2.3.1.176	0
KE_lactobacillus_man_1	EC:2.3.1.178	0
KE_lactobacillus_man_1	EC:2.3.1.179	0
KE_lactobacillus_man_1	EC:2.3.1.18	0
KE_lactobacillus_man_1	EC:2.3.1.180	0
KE_lactobacillus_man_1	EC:2.3.1.181	0
KE_lactobacillus_man_1	EC:2.3.1.182	0
KE_lactobacillus_man_1	EC:2.3.1.183	0
KE_lactobacillus_man_1	EC:2.3.1.184	0
KE_lactobacillus_man_1	EC:2.3.1.187	0
KE_lactobacillus_man_1	EC:2.3.1.189	0
KE_lactobacillus_man_1	EC:2.3.1.19	0
KE_lactobacillus_man_1	EC:2.3.1.191	0
KE_lactobacillus_man_1	EC:2.3.1.193	0
KE_lactobacillus_man_1	EC:2.3.1.20	0
KE_lactobacillus_man_1	EC:2.3.1.200	0
KE_lactobacillus_man_1	EC:2.3.1.201	0
KE_lactobacillus_man_1	EC:2.3.1.202	0
KE_lactobacillus_man_1	EC:2.3.1.203	0
KE_lactobacillus_man_1	EC:2.3.1.204	0
KE_lactobacillus_man_1	EC:2.3.1.207	0
KE_lactobacillus_man_1	EC:2.3.1.21	0
